日期,ATR,RSI,EXPMA,KDJ,WVAD,VWAP,Volume,OI
2019/10/14,70.28571429,28.36870687,3425.328639,15.2899362,-87796.83836,3403.838803,3660176.00 ,3157694.00 
2019/10/15,70.42857143,27.36226112,3413.124233,14.09266187,-88674.36196,3339.167572,3460928.00 ,3237628.00 
2019/10/16,68.42857143,19.68153241,3394.33589,10.50993512,-128473.9359,3323.244106,3761066.00 ,3299954.00 
2019/10/17,69.85714286,33.18530018,3383.514984,12.0838861,-114837.3448,3304.561401,3187284.00 ,3300736.00 
2019/10/18,65.78571429,30.56884157,3372.204986,16.96681516,-104397.1911,3293.807426,4195230.00 ,3363954.00 
2019/10/21,63.21428571,26.92908069,3359.558065,17.50428843,-162425.5552,3296.413517,3073322.00 ,3359956.00 
2019/10/22,63.85714286,39.10927691,3353.164517,22.96278609,-135032.4736,3304.778074,3502856.00 ,3401906.00 
2019/10/23,62,37.50183,3346.831514,25.50888836,-146110.7751,3323.793942,3859552.00 ,3373536.00 
2019/10/24,62.21428571,40.43945762,3342.395897,28.29918605,-162688.0264,3304.889991,3710168.00 ,3413170.00 
2019/10/25,55,52.13782413,3342.642682,45.77743902,-147395.1837,3320.20604,3143752.00 ,3326654.00 
2019/10/28,53.28571429,45.17588713,3340.236115,52.03344419,-145851.2374,3341.595497,3043622.00 ,3248826.00 
2019/10/29,53.35714286,54.23459258,3341.430559,62.56775067,-112975.8998,3339.425042,2710598.00 ,3230372.00 
2019/10/30,53.42857143,62.97434672,3346.287396,74.21183378,-58477.43879,3351.029155,3414488.00 ,3252258.00 
2019/10/31,52.57142857,59.69138352,3349.473951,76.08274299,-66651.79947,3374.040333,2997816.00 ,3195424.00 
2019/11/1,49,64.50276915,3354.170266,81.02485896,-96274.63793,3364.312607,2748396.00 ,3122684.00 
2019/11/4,47.42857143,65.2681336,3358.451763,84.81022344,-64704.482,3375.361799,2725220.00 ,3176612.00 
2019/11/5,46.78571429,79.23617985,3370.074569,89.65126007,-45665.38858,3398.256641,3478140.00 ,3333290.00 
2019/11/6,46,80.50282557,3380.986174,87.91121929,-2781.265864,3444.538831,3358868.00 ,3243722.00 
2019/11/7,43.64285714,64.8941952,3386.680609,81.12403582,-13620.85561,3440.951969,2892120.00 ,3201836.00 
2019/11/8,42.14285714,61.18078136,3390.5759,75.27474352,-30660.31571,3412.204151,2422594.00 ,3153390.00 
2019/11/11,43.64285714,42.30052577,3387.871915,60.64544945,-23600.23462,3368.523522,3723732.00 ,3023022.00 
2019/11/12,46.35714286,66.48582983,3397.276236,68.92492329,3818.584553,3409.251746,4004954.00 ,3137874.00 
2019/11/13,45.71428571,63.54204167,3404.156815,72.56285209,7910.938614,3442.092363,2416990.00 ,3034802.00 
2019/11/14,48.57142857,76.07325984,3420.594228,79.98443013,45543.07163,3476.019031,4208464.00 ,3098206.00 
2019/11/15,48.85714286,80.11476198,3439.733578,85.21397906,92061.31247,3535.25317,3337714.00 ,3015058.00 
2019/11/18,48.71428571,81.33853276,3457.620719,87.24410198,102861.2085,3553.0671,3406476.00 ,3033850.00 
2019/11/19,51.92857143,87.80596976,3484.90984,91.04100542,170707.3534,3590.687336,5042422.00 ,3064568.00 
2019/11/20,54.35714286,89.97066421,3514.308326,92.57806158,175650.3767,3660.772945,4324080.00 ,3034804.00 
2019/11/21,57.42857143,69.41341531,3530.414737,88.09551932,146553.8855,3643.780911,4217282.00 ,2915298.00 
2019/11/22,58.35714286,73.92826142,3549.581701,88.41626313,191127.2045,3642.930522,3398450.00 ,2915296.00 
2019/11/25,59.92857143,78.39332749,3572.261439,89.66089897,194758.5554,3683.877293,4167718.00 ,2840966.00 
2019/11/26,63.71428571,55.17501078,3578.221218,80.35872797,169883.0216,3641.119941,3850800.00 ,2582980.00 
2019/11/27,63.14285714,51.95433172,3580.956415,67.5911769,154842.6279,3605.427974,3012176.00 ,2499630.00 
2019/11/28,65.85714286,56.43044262,3586.655428,60.01573956,155873.3347,3587.443631,3804958.00 ,2333174.00 
2019/11/29,65.21428571,56.86879838,3591.785362,53.96398141,172124.5304,3618.691658,3443584.00 ,2143086.00 
2019/12/2,64.42857143,60.22988499,3598.279922,51.05029758,174365.3912,3607.678765,3101870.00 ,2022564.00 
2019/12/3,65.85714286,48.81731851,3598.390703,41.67684383,145613.4349,3619.351119,2057360.00 ,1943992.00 
2019/12/4,64.21428571,50.11367949,3599.099826,36.27713155,163725.8728,3608.58238,2298690.00 ,1882538.00 
2019/12/5,75.21428571,19.9490093,3569.084468,24.49823399,146940.9879,3429.152919,1968442.00 ,1987348.00 
2019/12/6,76,28.51186045,3548.763781,21.83270605,156849.4871,3417.186406,2288212.00 ,2167606.00 
2019/12/9,76.85714286,44.48987793,3542.953968,30.33121879,156856.6834,3492.14825,3896724.00 ,2352334.00 
2019/12/10,75,43.54297006,3537.114896,35.23353517,144457.8024,3513.343719,2314644.00 ,2362104.00 
2019/12/11,72.07142857,50.3113356,3537.09722,42.57299291,183381.3144,3528.099003,2713564.00 ,2462120.00 
2019/12/12,73.57142857,47.53329663,3535.082263,45.81202072,187354.2322,3533.595276,3169322.00 ,2511280.00 
2019/12/13,70.5,47.29225039,3533.223453,47.84414613,200738.68,3524.013629,2837898.00 ,2526754.00 
2019/12/16,69.92857143,37.48388342,3525.03523,44.14906185,145177.6847,3512.969741,4155020.00 ,2586288.00 
2019/12/17,70.28571429,38.89847656,3518.722117,47.10119606,150799.7894,3478.111411,2393776.00 ,2595910.00 
2019/12/18,68.28571429,36.89485103,3512.149484,47.61209063,111632.3617,3483.52512,1956352.00 ,2573956.00 
2019/12/19,68.78571429,52.35575715,3513.049563,52.51434062,101795.4908,3498.38456,2761054.00 ,2645268.00 
2019/12/20,65.92857143,48.61255537,3512.118861,49.92184111,88220.113,3515.12814,2456502.00 ,2593398.00 
2019/12/23,65.14285714,58.61807666,3516.100575,57.25783559,63576.87323,3534.036211,2558004.00 ,2705450.00 
2019/12/24,64.5,48.40317612,3515.162025,53.96136408,22844.80249,3522.553936,2499360.00 ,2758576.00 
2019/12/25,52.85714286,40.78773019,3510.521713,45.4513669,48016.3818,3504.693316,1921198.00 ,2762568.00 
2019/12/26,53.71428571,55.55597227,3513.364527,54.15712042,38398.14414,3501.97299,2527868.00 ,2821242.00 
2019/12/27,48.64285714,58.9099743,3517.616138,64.72427557,28595.05561,3537.385406,2147774.00 ,2903738.00 
2019/12/30,48.07142857,60.11398555,3521.82904,70.3604014,65437.44759,3543.668792,1912332.00 ,2916172.00 
2019/12/31,48.21428571,67.06283423,3529.086111,77.85931522,87808.32893,3558.482092,2519558.00 ,2948358.00 
2020/1/2,47.57142857,56.27778997,3531.842094,72.77341882,63190.7487,3563.138044,976947.00 ,1443715.00 
2020/1/3,46.07142857,54.37005366,3533.558695,68.29881038,59528.93132,3552.566826,778292.00 ,1398669.00 
2020/1/6,42.78571429,60.75562759,3537.472742,69.65178144,51162.38559,3549.79691,966449.00 ,1381265.00 
2020/1/7,41.71428571,66.09368345,3543.09232,74.61880281,68306.63515,3569.152326,708368.00 ,1400763.00 
2020/1/8,42.85714286,76.90166923,3554.462732,82.19619966,71044.89528,3602.540734,1051293.00 ,1419374.00 
2020/1/9,43.42857143,49.56507526,3554.545389,65.79746644,65527.64495,3587.783551,1162066.00 ,1337536.00 
2020/1/10,42.64285714,54.56650655,3557.076867,59.48997763,51557.0743,3568.367864,641895.00 ,1357418.00 
2020/1/13,42.64285714,41.81548032,3552.911195,41.04887397,17113.559,3549.376822,864329.00 ,1305835.00 
2020/1/14,42.71428571,54.31402093,3555.540242,44.03258265,27626.90513,3546.849846,916208.00 ,1311222.00 
2020/1/15,42.85714286,44.78913611,3552.687897,35.44479869,-1053.339798,3556.858497,866185.00 ,1301908.00 
2020/1/16,41.28571429,53.15378347,3554.582067,38.69396836,10150.16988,3558.807967,913755.00 ,1313248.00 
2020/1/17,42.28571429,60.79126825,3560.800211,50.47546608,20464.64727,3586.220984,919377.00 ,1396015.00 
2020/1/20,42.07142857,63.19165966,3567.600178,61.53492611,43510.76299,3602.955773,652366.00 ,1394164.00 
2020/1/21,42.71428571,50.26670621,3567.969382,57.68995074,36192.71203,3574.725211,887469.00 ,1324051.00 
2020/1/22,43.5,46.36500519,3566.435631,53.93615764,42361.09273,3536.652751,1161870.00 ,1263535.00 
2020/1/23,46.5,31.97154581,3556.214764,38.31964315,21019.79519,3515.066359,901368.00 ,1269146.00 
2020/2/3,62.71428571,11.77631534,3506.489416,25.54642877,27948.39057,3259.128173,1223078.00 ,1260621.00 
2020/2/4,70,27.9380589,3476.567967,25.5467676,21807.43552,3285.615812,1385797.00 ,1243680.00 
2020/2/5,69.42857143,26.81865843,3448.942126,24.33044847,37124.59501,3300.776632,1028552.00 ,1312971.00 
2020/2/6,67.57142857,28.42464096,3426.643338,24.08729006,51173.87442,3295.501141,1139425.00 ,1364689.00 
2020/2/7,69.21428571,33.66527555,3411.005901,25.62834747,36785.1134,3309.551634,851755.00 ,1400638.00 
2020/2/10,69.5,31.06574976,3394.697301,25.27269948,26752.98715,3303.028744,889861.00 ,1396485.00 
2020/2/11,78.78571429,50.86905163,3394.282331,33.93064545,33909.18549,3393.793831,2293748.00 ,1350758.00 
2020/2/12,78.78571429,53.09916217,3395.777357,41.65424673,17918.7434,3404.803263,1088528.00 ,1353006.00 
2020/2/13,78.71428571,51.01509159,3395.657764,50.07080268,23456.73334,3399.663953,1051409.00 ,1439345.00 
2020/2/14,78.21428571,51.77224141,3396.018108,56.03771187,26475.74849,3385.262235,988231.00 ,1461182.00 
2020/2/17,79.71428571,59.10471852,3400.784553,61.36459079,29388.48241,3413.490666,1125505.00 ,1520571.00 
2020/2/18,79.5,47.94440192,3399.125391,59.25835105,16073.92407,3409.900323,1145614.00 ,1513733.00 
2020/2/19,76.85714286,49.18906291,3398.336869,57.84687518,9839.807606,3389.856337,842101.00 ,1523788.00 
2020/2/20,78.14285714,65.51502401,3407.823505,67.43220706,33944.48234,3440.282547,1843584.00 ,1521918.00 
2020/2/21,61.57142857,69.90968701,3419.696812,77.74465978,38199.30377,3470.685176,1226015.00 ,1540040.00 
2020/2/24,56.57142857,66.26179007,3428.358841,76.66198795,40193.32734,3483.876734,1392277.00 ,1509634.00 
2020/2/25,58.07142857,69.06016135,3437.68825,78.84848414,43950.96512,3461.5449,1269765.00 ,1456094.00 
2020/2/26,58.28571429,52.25629852,3439.120827,70.91017511,44851.17242,3464.170548,1267101.00 ,1497764.00 
2020/2/27,58.07142857,43.74165062,3436.025315,57.6599235,32737.87242,3426.007129,1111680.00 ,1512736.00 
2020/2/28,61.57142857,27.56969568,3420.482959,40.36977356,11757.34532,3354.920587,1950824.00 ,1490719.00 
2020/3/2,57.35714286,50.37331685,3420.71635,44.35705111,25052.03404,3399.655287,1806859.00 ,1466679.00 
2020/3/3,58.14285714,50.15551368,3420.759988,46.84252458,24570.36026,3437.244364,1178454.00 ,1468726.00 
2020/3/4,60.14285714,61.37757119,3429.412298,58.1713549,39125.96723,3449.218195,1384581.00 ,1456822.00 
2020/3/5,59.85714286,59.09669473,3435.502713,64.34221587,43826.35963,3475.701883,1102747.00 ,1463654.00 
2020/3/6,58.71428571,51.11826444,3436.34845,65.75195344,38833.3082,3449.934919,1092230.00 ,1454168.00 
2020/3/9,61.85714286,50.53349215,3436.756381,66.3108261,45740.96124,3400.228599,1885069.00 ,1425767.00 
2020/3/10,64.71428571,61.18905017,3443.255399,74.3024555,54981.10158,3464.347511,1469955.00 ,1411376.00 
2020/3/11,62.14285714,65.2331682,3451.523799,77.87635519,53604.14716,3506.903649,1570594.00 ,1425564.00 
2020/3/12,64.21428571,70.20123865,3462.212445,83.81549676,56723.0663,3504.26463,1945117.00 ,1394189.00 
2020/3/13,68,77.81100736,3478.6413,88.46628356,73555.63313,3511.131411,2353957.00 ,1339120.00 
2020/3/16,66.85714286,70.59936726,3490.0811,87.89490129,61894.71917,3562.204315,1468238.00 ,1258691.00 
2020/3/17,65.85714286,71.00249703,3500.068623,87.79888006,65994.39497,3546.733291,1253354.00 ,1183732.00 
2020/3/18,66.78571429,67.13620823,3507.442681,85.80531398,68080.85926,3560.974572,1635325.00 ,1131497.00 
2020/3/19,76.14285714,56.57408135,3510.605346,82.4253424,63658.32725,3461.727686,2993126.00 ,979193.00 
2020/3/20,80.42857143,21.79897091,3487.281446,58.75250964,50035.81198,3395.234462,910757.00 ,989541.00 
2020/3/23,85.21428571,15.70021598,3453.853531,42.00924885,53813.1035,3288.646158,1071296.00 ,1110759.00 
2020/3/24,86.85714286,34.48313648,3437.26068,38.04404469,60190.16227,3314.7957,1219523.00 ,1096182.00 
2020/3/25,88.5,38.58811015,3426.143653,37.19981767,45580.11456,3364.605834,989968.00 ,1117582.00 
2020/3/26,89,35.2411803,3413.044629,34.36427239,34057.44456,3351.84477,998466.00 ,1164251.00 
2020/3/27,85.35714286,33.49792019,3400.114686,31.33754523,34258.99916,3342.92418,1074451.00 ,1208580.00 
2020/3/30,88.07142857,23.41923783,3375.78935,22.5221316,10894.58297,3256.851082,1638094.00 ,1371228.00 
2020/3/31,88.21428571,22.57602371,3353.821758,16.30828674,12757.08114,3245.036199,1073302.00 ,1432887.00 
2020/4/1,90.14285714,17.26993481,3325.387641,12.44947823,4496.443779,3182.352653,1710110.00 ,1611977.00 
2020/4/2,92.21428571,34.57027638,3310.558773,22.88298548,32533.90052,3165.753334,2280121.00 ,1551444.00 
2020/4/3,94.5,29.61573154,3291.857423,25.20902736,10698.92955,3203.148785,1394167.00 ,1499548.00 
2020/4/7,95.92857143,34.40985978,3278.648589,28.72731454,14181.20138,3215.333091,1364695.00 ,1534684.00 
2020/4/8,96.85714286,44.54225602,3273.318037,36.3048277,9732.287445,3227.668432,1479143.00 ,1501120.00 
2020/4/9,86.28571429,57.42065604,3278.346031,50.32934459,24670.08462,3293.09285,1704182.00 ,1535127.00 
2020/4/10,78.64285714,67.27527919,3292.90818,66.51992936,43089.32617,3330.490022,1563049.00 ,1523575.00 
2020/4/13,74.5,69.07022873,3307.383845,74.49523953,27270.9657,3388.911519,1638618.00 ,1584948.00 
2020/4/14,71.85714286,68.10959233,3319.170946,78.75251994,15839.71814,3393.718548,1488667.00 ,1569799.00 
2020/4/15,71.07142857,64.18193468,3327.452339,80.45199052,13940.66602,3380.18791,1449573.00 ,1562103.00 
2020/4/16,72.35714286,66.6960807,3336.305825,81.56988302,13040.16861,3380.396023,1743734.00 ,1546029.00 
2020/4/17,74,64.87460619,3343.181852,80.5703982,-7550.967135,3400.837007,1654281.00 ,1507800.00 
2020/4/20,69.71428571,56.13605335,3346.076952,77.39084748,-14598.31969,3379.244872,1123065.00 ,1538347.00 
2020/4/21,70.07142857,46.29079577,3344.680498,66.9785137,-21522.75413,3326.966097,1529213.00 ,1527245.00 
2020/4/22,68.64285714,59.30803083,3349.345036,63.38713566,-11052.16726,3339.582813,1455480.00 ,1572868.00 
2020/4/23,63.28571429,44.11442604,3346.368877,48.87386652,-19431.22605,3356.871351,1510335.00 ,1538473.00 
2020/4/24,59.78571429,48.67277135,3345.850588,42.5062418,-6577.107452,3334.168942,1122495.00 ,1521265.00 
2020/4/27,59.42857143,40.4498509,3341.25819,31.39092965,-8726.707768,3330.842597,1200761.00 ,1514312.00 
2020/4/28,58.21428571,34.27355745,3333.680007,24.28158413,-22838.12741,3303.010326,1652114.00 ,1534322.00 
2020/4/29,54.71428571,38.93552882,3328.80616,21.6384565,-18941.53707,3297.928324,981516.00 ,1541709.00 
2020/4/30,53.85714286,60.68608517,3334.682135,37.93984956,-1387.20654,3343.345322,1351155.00 ,1478071.00 
2020/5/6,52.28571429,66.23662826,3343.500268,55.03682278,6561.020289,3388.436286,1091440.00 ,1455415.00 
2020/5/7,52,74.39285715,3358.192535,69.22614533,30352.44485,3422.094211,1421089.00 ,1567775.00 
2020/5/8,51.57142857,76.29365097,3372.624452,74.90893349,37701.22547,3457.366039,1430332.00 ,1559451.00 
2020/5/11,50.28571429,76.29365097,3384.836075,78.69745893,49558.84569,3452.807413,1272924.00 ,1542556.00 
2020/5/12,47.57142857,78.42263623,3397.01514,83.18392687,42750.29909,3455.072813,1014702.00 ,1571098.00 
2020/5/13,48.71428571,78.42263623,3407.320503,84.07086753,48374.32017,3463.504329,1638388.00 ,1557860.00 
2020/5/14,46.92857143,65.09404912,3413.117349,81.40609669,42934.79532,3457.940222,1391639.00 ,1572719.00 
2020/5/15,45.42857143,71.00714484,3420.945449,81.98812243,40633.40659,3453.235198,1475799.00 ,1568331.00 
2020/5/18,47.28571429,82.79085979,3437.41538,84.90922998,40922.7958,3512.023251,1869234.00 ,1473769.00 
2020/5/19,49.5,86.33221551,3456.582245,86.23578295,36598.88928,3557.063793,1586398.00 ,1486670.00 
2020/5/20,48.64285714,70.46657628,3468.03113,79.7835156,26011.03557,3539.125646,1111150.00 ,1468224.00 
2020/5/21,47.71428571,76.62037745,3483.410956,83.33763036,37700.54362,3548.211254,1233801.00 ,1449396.00 
2020/5/22,52,54.51577797,3487.193886,71.82826151,25604.43986,3547.093948,1957742.00 ,1375530.00 
2020/5/25,50.85714286,52.11040305,3489.164057,62.56804735,14690.36133,3510.441826,1412621.00 ,1349237.00 
2020/5/26,50.35714286,49.80309188,3489.754202,55.00568236,16434.99711,3502.78556,1211222.00 ,1326071.00 
2020/5/27,49.78571429,50.18123647,3490.407402,50.1625184,28211.46292,3485.59656,1366527.00 ,1305295.00 
2020/5/28,49.71428571,51.91979172,3491.575494,43.75342953,33630.80387,3492.06146,1335486.00 ,1258513.00 
2020/5/29,52.78571429,73.9827355,3505.025418,58.56527848,37690.84068,3533.583705,1609216.00 ,1330273.00 
2020/6/1,54.64285714,72.99033111,3516.098431,64.86511523,47687.81661,3580.986146,1786836.00 ,1267393.00 
2020/6/2,56,81.4844859,3534.237134,73.99847461,54273.19911,3608.133311,1639428.00 ,1424237.00 
2020/6/3,56.71428571,81.4844859,3549.585267,77.73367695,58476.31438,3640.421923,1617332.00 ,1405922.00 
2020/6/4,58.42857143,66.65630673,3558.264457,73.67779721,56380.51219,3646.191549,1924866.00 ,1383452.00 
2020/6/5,53.78571429,65.63257643,3565.300694,70.65941198,51601.18301,3603.755304,1115833.00 ,1325018.00 
2020/6/8,55.35714286,69.05452843,3573.100587,70.53394761,40922.56513,3628.498726,1779854.00 ,1307324.00 
2020/6/9,55.35714286,69.95208641,3580.162035,70.69412932,40088.44829,3603.986474,1281325.00 ,1325030.00 
2020/6/10,55.42857143,51.01308849,3581.21403,63.79608622,21852.15659,3602.926268,1246605.00 ,1388278.00 
2020/6/11,52.57142857,55.11452442,3583.488795,53.18646185,21946.53138,3593.528789,1440657.00 ,1336524.00 
2020/6/12,53.78571429,66.37541614,3590.02898,53.94503619,33360.96121,3597.858629,1627885.00 ,1383420.00 
2020/6/15,56.35714286,43.04775459,3587.255291,39.324702,14400.00474,3601.116764,1490916.00 ,1364692.00 
2020/6/16,55.64285714,52.9658541,3589.062169,37.14083775,22870.67925,3592.680819,935338.00 ,1347586.00 
2020/6/17,56.21428571,47.7876539,3588.43722,32.62219372,28719.02541,3594.565486,1286906.00 ,1376871.00 
2020/6/18,52.71428571,58.27669959,3592.523802,39.04372663,33967.28314,3604.640302,1625784.00 ,1399007.00 
2020/6/19,51.85714286,66.38119961,3600.597063,57.86435708,31572.2494,3629.822307,1332869.00 ,1443332.00 
2020/6/22,49.21428571,55.58428646,3603.58213,58.98440132,14705.86115,3636.32128,1335426.00 ,1440433.00 
2020/6/23,47.57142857,51.55897041,3604.569495,56.32973693,20486.10673,3614.515169,860391.00 ,1403288.00 
2020/6/24,43.28571429,55.43201253,3606.943419,57.96132122,12247.99923,3615.359128,710780.00 ,1330535.00 
2020/6/29,46.5,33.54590509,3598.490585,38.95240729,14092.64641,3569.828148,1200046.00 ,1376086.00 
2020/6/30,42.92857143,39.06526241,3593.338187,30.32964225,22589.60634,3568.537593,937335.00 ,1366053.00 
2020/7/1,42.57142857,39.52887234,3589.132312,27.11631322,24580.90356,3561.447917,1086114.00 ,1361885.00 
2020/7/2,40.92857143,43.16141185,3586.650418,26.98558812,24983.68411,3569.032007,809918.00 ,1400881.00 
2020/7/3,40.78571429,61.43136937,3591.627277,40.11682886,35785.81569,3603.890848,1234028.00 ,1407435.00 
2020/7/6,37.92857143,60.92053352,3595.684619,48.58363304,19043.59307,3615.980682,949955.00 ,1372154.00 
2020/7/7,35.64285714,66.30088765,3601.579293,59.77004107,24328.70444,3636.213301,957205.00 ,1379963.00 
2020/7/8,38.42857143,80.20207858,3617.028632,72.36701925,23516.39308,3678.672531,1368067.00 ,1459061.00 
2020/7/9,37.92857143,83.14654189,3633.793458,78.75877569,31553.94162,3720.299217,1172500.00 ,1440834.00 
2020/7/10,38.64285714,65.58815957,3642.440619,77.04979739,29468.64044,3703.63049,1178742.00 ,1392024.00 
2020/7/13,41.35714286,74.41341767,3657.295908,80.42257879,39379.68327,3735.435416,1377096.00 ,1372843.00 
2020/7/14,41.07142857,75.19245535,3670.634999,83.10223201,37999.18728,3735.105368,953888.00 ,1358974.00 
2020/7/15,42.78571429,75.54978585,3682.229615,84.95475261,37059.34508,3739.59931,858734.00 ,1370333.00 
2020/7/16,45.71428571,55.08045881,3685.425058,76.83852194,35049.38572,3719.797966,1255806.00 ,1349287.00 
2020/7/17,44.28571429,61.73492891,3691.667357,75.2256813,35785.0549,3711.996723,926286.00 ,1309818.00 
2020/7/20,45.71428571,51.737718,3693.103148,66.56459561,22922.94033,3719.163974,1026160.00 ,1321592.00 
2020/7/21,48.28571429,67.60267359,3704.010356,76.19457889,45148.42781,3733.883622,1025173.00 ,1336180.00 
2020/7/22,50.42857143,70.88417985,3716.008763,75.79638593,40963.61189,3789.307023,1136590.00 ,1349404.00 
